CODELIST_LONG_NAME,CODELIST_SHORT_NAME,CODELIST_CODE,CODE
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100188
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100189
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100190
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100191
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100192
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100193
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100194
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100195
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100196
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100197
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100198
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100199
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100200
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100201
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100202
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100203
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100204
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100205
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100206
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100207
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100208
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100209
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100210
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100211
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100212
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100213
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100214
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100215
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100216
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100217
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100218
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100219
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100220
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100221
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100222
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100223
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100224
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100225
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100226
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100227
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100228
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100229
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100230
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100231
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100232
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100233
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100234
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100235
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100236
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100237
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100238
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100239
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100240
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100241
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100242
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100243
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100244
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100245
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100246
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100247
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100248
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100249
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100250
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100251
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100252
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100253
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100254
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100255
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100256
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100257
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100258
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100259
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100260
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100261
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100262
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100263
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100264
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100265
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100266
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100267
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100268
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100269
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100270
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100271
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100272
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100273
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100274
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100275
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100276
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100277
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100278
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100279
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100280
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100281
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100282
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100283
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100284
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100285
QS-Alzheimer's Disease Assessment Scale - Cognitive CDISC Version Test Code,ADAS-Cog CDISC Version TESTCD,C100132,C100286
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106891
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106892
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106893
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106894
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106895
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106896
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106897
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106898
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106899
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106900
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106901
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106902
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106903
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106904
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106905
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106906
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106907
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106908
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106909
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106910
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106911
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106912
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106913
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106914
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106915
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106916
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106917
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106918
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106919
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106920
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106921
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106922
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106923
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106924
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106925
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106926
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106927
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106928
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106929
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106930
QS-Alzheimer's Disease Cooperative Study-Activities of Daily Living Inventory MCI Version Questionnaire Test Name,ADCS-ADL MCI TEST,C106650,C106931
